episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,5,1.0048,15.1639,1503,500,1503,500,118.1660,97.7366,0.000133265,0.0786201,0.000400281,0.195473
0,Hankel a0 rollout,1,1.0003,4.7685,1503,500,1503,500,1.0285,1.0225,0.000661776,0.000684292,0.00199608,0.00204507
0,Hankel a1 rollout,4,1.0028,11.1715,1503,500,1503,500,140.1978,91.9821,0.000166411,0.0932786,0.000501305,0.183964
0,Hankel a2 rollout,2,1.0012,8.5027,1503,500,1503,500,103.0445,100.1256,0.000331286,0.0685592,0.00100023,0.200251
0,Hankel a3 rollout,8,1.0444,41.4533,1503,500,1503,500,150.5236,62.1202,8.33997e-05,0.100149,0.000251295,0.12424
0,Hankel a4 rollout,1,1.0002,3.9907,1503,500,1503,500,1.0360,1.0303,0.000662865,0.000689286,0.00199536,0.00206064
0,Hankel a5 rollout,1,1.0003,4.4588,1503,500,1503,500,1.0116,1.0052,0.00065833,0.000673053,0.00199247,0.00201033
100,Hankel Q rollout,44,1.0698,1.2906,1503,500,1503,500,2.5638,2.2815,0.000221466,0.00170582,0.00139028,0.00456307
100,Hankel a0 rollout,486,10.1994,1.0837,1503,500,1503,500,1.2275,1.0171,0.000555891,0.000816713,0.00195301,0.00203415
100,Hankel a1 rollout,486,9.6826,1.0938,1503,500,1503,500,1.1938,1.0151,0.000506467,0.000794255,0.00196676,0.00203016
100,Hankel a2 rollout,482,4.0635,1.0778,1503,500,1503,500,1.1827,1.0308,0.00055053,0.000786875,0.00194813,0.00206165
100,Hankel a3 rollout,489,2.4068,1.1688,1503,500,1503,500,1.2263,1.0139,0.000567918,0.000815904,0.00196253,0.00202778
100,Hankel a4 rollout,479,8.6761,1.0903,1503,500,1503,500,1.1898,1.0340,0.00051851,0.000791649,0.00195367,0.00206801
100,Hankel a5 rollout,492,9.9888,1.1726,1503,500,1503,500,1.2298,1.0129,0.00042756,0.000818231,0.00195922,0.00202585
200,Hankel Q rollout,15,1.0033,1.1035,1503,500,1503,500,2.8840,1.7861,0.000246718,0.00191886,0.00112661,0.00357213
200,Hankel a0 rollout,483,11.2544,1.0723,1503,500,1503,500,1.3059,1.0270,0.000495163,0.000868875,0.0019549,0.00205397
200,Hankel a1 rollout,489,7.3358,1.1518,1503,500,1503,500,1.2219,1.0142,0.000543911,0.000812988,0.00196099,0.00202846
200,Hankel a2 rollout,476,3.2167,1.0604,1503,500,1503,500,1.2458,1.0357,0.000491402,0.000828853,0.00192235,0.00207135
200,Hankel a3 rollout,489,13.9845,1.3031,1503,500,1503,500,1.2112,1.0149,0.000561855,0.00080588,0.00195399,0.00202986
200,Hankel a4 rollout,467,11.7862,1.0394,1503,500,1503,500,1.3416,1.0599,0.000425604,0.000892624,0.00183977,0.00211971
200,Hankel a5 rollout,491,18.7162,1.2337,1503,500,1503,500,1.2152,1.0153,0.000540519,0.00080849,0.00196548,0.00203068
300,Hankel Q rollout,1,1.0004,1.0468,1503,500,1503,500,1.0246,1.0057,0.000636677,0.000681731,0.00192922,0.00201131
300,Hankel a0 rollout,477,10.4293,1.1013,1503,500,1503,500,1.3094,1.0400,0.000541161,0.000871188,0.00194899,0.00208007
300,Hankel a1 rollout,482,6.7577,1.2197,1503,500,1503,500,1.1472,1.0212,0.000580223,0.000763298,0.00195395,0.00204242
300,Hankel a2 rollout,483,7.1626,1.1166,1503,500,1503,500,1.1317,1.0255,0.000563709,0.000752944,0.00196617,0.00205109
