episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,1,1.0005,2.3641,1503,500,1503,500,1.0052,1.0035,0.000629241,0.000668796,0.00193464,0.00200708
0,Hankel a0 rollout,1,1.0002,3.3578,1503,500,1503,500,1.0360,1.0280,0.000664645,0.000689265,0.00199898,0.00205597
0,Hankel a1 rollout,1,1.0005,3.1164,1503,500,1503,500,1.0423,1.0302,0.000664821,0.000693511,0.00199845,0.00206039
0,Hankel a2 rollout,6,1.0092,15.8221,1503,500,1503,500,113.2547,70.0216,0.000111004,0.0753524,0.000333686,0.140043
0,Hankel a3 rollout,3,1.0030,9.1424,1503,500,1503,500,77.3255,53.0461,0.00022156,0.0514474,0.00066687,0.106092
0,Hankel a4 rollout,12,1.1226,45.0181,1503,500,1503,500,100.5495,41.3760,5.5747e-05,0.0668992,0.000171455,0.0827519
0,Hankel a5 rollout,18,3.9104,191.1070,1503,500,1503,500,72.2218,27.7628,3.69305e-05,0.0480518,0.00011409,0.0555256
100,Hankel Q rollout,1,1.0009,1.0755,1503,500,1503,500,1.0232,1.0123,0.000639613,0.000680787,0.00196004,0.00202451
100,Hankel a0 rollout,486,5.7115,1.1698,1503,500,1503,500,1.0960,1.0219,0.000573201,0.000729212,0.00196664,0.00204372
100,Hankel a1 rollout,473,4.0002,1.0645,1503,500,1503,500,1.2090,1.0377,0.000508233,0.000804414,0.00190356,0.00207533
100,Hankel a2 rollout,457,4.0679,1.0945,1503,500,1503,500,1.3770,1.0761,0.000402085,0.000916201,0.00192145,0.0021522
100,Hankel a3 rollout,489,5.1071,1.2189,1503,500,1503,500,1.1672,1.0182,0.000572291,0.000776608,0.00195214,0.00203643
100,Hankel a4 rollout,489,6.8716,1.1989,1503,500,1503,500,1.0759,1.0171,0.000579339,0.000715816,0.00196721,0.00203424
100,Hankel a5 rollout,491,6.8491,1.1575,1503,500,1503,500,1.1467,1.0132,0.000579497,0.000762966,0.00196089,0.00202638
200,Hankel Q rollout,1,1.0009,1.0580,1503,500,1503,500,1.0184,1.0135,0.000632192,0.000677573,0.00196767,0.00202702
200,Hankel a0 rollout,493,13.7903,1.1966,1503,500,1503,500,1.0954,1.0130,0.000575236,0.000728779,0.00196548,0.00202593
200,Hankel a1 rollout,482,11.0390,1.1422,1503,500,1503,500,1.0963,1.0300,0.000578923,0.000729408,0.00193522,0.00206006
200,Hankel a2 rollout,476,9.8949,1.1624,1503,500,1503,500,1.3563,1.0353,0.000481627,0.000902414,0.00191647,0.00207061
200,Hankel a3 rollout,491,15.1803,1.2364,1503,500,1503,500,1.1406,1.0125,0.000561627,0.000758882,0.00196594,0.00202498
200,Hankel a4 rollout,493,33.9200,1.2341,1503,500,1503,500,1.0798,1.0131,0.000549251,0.000718451,0.00193587,0.00202616
200,Hankel a5 rollout,491,19.5333,1.1805,1503,500,1503,500,1.0898,1.0123,0.000614057,0.000725056,0.00194587,0.00202464
300,Hankel Q rollout,1,1.0003,1.0430,1503,500,1503,500,1.0227,1.0052,0.000638366,0.000680435,0.0019334,0.00201049
300,Hankel a0 rollout,492,27.7068,1.1718,1503,500,1503,500,1.0858,1.0117,0.000616494,0.000722428,0.00197324,0.00202341
300,Hankel a1 rollout,484,24.8011,1.1512,1503,500,1503,500,1.1705,1.0227,0.00057046,0.000778773,0.0019404,0.00204531
300,Hankel a2 rollout,480,21.9912,1.1875,1503,500,1503,500,1.2600,1.0301,0.000536618,0.000838348,0.00192205,0.00206027
300,Hankel a3 rollout,491,31.6610,1.2655,1503,500,1503,500,1.1031,1.0145,0.000593043,0.000733913,0.00197055,0.0020289
300,Hankel a4 rollout,490,81.6579,1.3932,1503,500,1503,500,1.0900,1.0187,0.000600741,0.000725247,0.00197621,0.00203736
300,Hankel a5 rollout,492,11.0619,1.2407,1503,500,1503,500,1.0834,1.0144,0.000612838,0.000720806,0.00196499,0.0020289
400,Hankel Q rollout,1,1.0003,1.0410,1503,500,1503,500,1.0186,1.0045,0.000638089,0.000677724,0.00192828,0.00200903
400,Hankel a0 rollout,489,27.0188,1.1452,1503,500,1503,500,1.1295,1.0206,0.000607906,0.000751522,0.00196586,0.00204124
400,Hankel a1 rollout,486,26.7532,1.1951,1503,500,1503,500,1.0744,1.0240,0.000606238,0.000714859,0.0019749,0.00204805
400,Hankel a2 rollout,483,23.6481,1.2005,1503,500,1503,500,1.1169,1.0290,0.000598001,0.000743126,0.00195583,0.00205794
400,Hankel a3 rollout,488,36.8900,1.2671,1503,500,1503,500,1.0664,1.0186,0.000602199,0.000709536,0.00196721,0.00203713
400,Hankel a4 rollout,489,54.9226,1.2674,1503,500,1503,500,1.1350,1.0195,0.000605933,0.00075513,0.00197145,0.00203893
400,Hankel a5 rollout,490,11.9028,1.3120,1503,500,1503,500,1.0900,1.0183,0.000618251,0.000725234,0.00196996,0.00203664
500,Hankel Q rollout,1,1.0004,1.0417,1503,500,1503,500,1.0168,1.0051,0.000629219,0.000676537,0.00190721,0.00201027
500,Hankel a0 rollout,483,25.0700,1.0970,1503,500,1503,500,1.1206,1.0309,0.00059302,0.000745592,0.00196185,0.00206174
500,Hankel a1 rollout,486,31.2391,1.2440,1503,500,1503,500,1.0899,1.0232,0.000613148,0.000725133,0.00196664,0.00204643
500,Hankel a2 rollout,484,22.0006,1.2092,1503,500,1503,500,1.1123,1.0277,0.000575407,0.000740021,0.00196113,0.00205546
500,Hankel a3 rollout,490,32.4785,1.2903,1503,500,1503,500,1.1219,1.0147,0.000556136,0.000746428,0.00192782,0.00202931
500,Hankel a4 rollout,486,25.7728,1.2078,1503,500,1503,500,1.1374,1.0226,0.000580565,0.000756738,0.00193493,0.00204519
500,Hankel a5 rollout,486,18.0352,1.2594,1503,500,1503,500,1.1207,1.0244,0.000581599,0.000745619,0.00197052,0.0020487
