grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03,pen_sv_04,pen_sv_05,pen_sv_06,pen_sv_07,pen_sv_08,pen_sv_09
0,10001,17,9,251,10,0,30.969772338867188,5.814277172088623,5.64529275894165,5.286403656005859,5.173933982849121,5.082076549530029,4.957974910736084,4.788843631744385,4.712527751922607,4.66795015335083,4.3827409744262695,4.236853122711182,4.103732585906982,3.9185891151428223,3.89013671875,3.64985990524292,3.3852968215942383,22.716888427734375,5.322899341583252,5.136145114898682,4.947144508361816,4.816738128662109,4.538424015045166,4.234014987945557,3.9517195224761963,3.796416759490967
0,10001,17,9,251,10,1,11.392635345458984,5.3013834953308105,5.079228401184082,5.009217262268066,4.789391994476318,4.713188648223877,4.42846155166626,4.371886730194092,4.035211563110352,3.9492299556732178,3.7757112979888916,3.7114670276641846,3.6343801021575928,3.3515307903289795,3.1182610988616943,2.6588943004608154,2.5009512901306152,8.505152702331543,4.968533039093018,4.930024147033691,4.41772985458374,4.256919860839844,3.9500255584716797,3.831223726272583,3.4925498962402344,3.129643678665161
5000,15001,17,9,252,15,0,2158.355224609375,66.699462890625,43.124691009521484,32.322837829589844,28.231300354003906,25.20243263244629,22.20784568786621,20.820178985595703,17.9757137298584,15.941155433654785,13.75745677947998,12.80632495880127,11.674181938171387,11.196266174316406,10.882170677185059,10.225892066955566,9.193848609924316,1571.1549072265625,42.07782745361328,26.382854461669922,23.316539764404297,19.236804962158203,15.234601020812988,12.269994735717773,11.693711280822754,9.8719482421875
5000,15001,17,9,252,15,1,2161.31982421875,65.14334869384766,42.56401824951172,32.96906661987305,29.9641056060791,25.958681106567383,21.60577964782715,20.475059509277344,18.357786178588867,15.275641441345215,14.892801284790039,12.627287864685059,12.30008602142334,12.15837574005127,11.458745956420898,10.460953712463379,10.019330024719238,1573.3812255859375,41.68304443359375,28.591533660888672,22.789369583129883,19.081144332885742,15.519665718078613,12.55801010131836,12.095881462097168,11.108633995056152
10000,20001,17,9,254,20,0,1970.550537109375,82.07328796386719,52.39628219604492,38.12691879272461,30.286136627197266,26.606441497802734,24.163854598999023,19.32632827758789,17.205825805664062,15.729799270629883,13.853917121887207,13.2746000289917,12.858633041381836,12.110272407531738,11.615213394165039,11.435415267944336,9.607542037963867,1428.0728759765625,46.62600326538086,30.635406494140625,24.026248931884766,17.219181060791016,15.441723823547363,13.15328311920166,12.998018264770508,10.787156105041504
10000,20001,17,9,254,20,1,1973.20947265625,81.40833282470703,53.23816680908203,37.41905975341797,30.238645553588867,26.99759292602539,23.88812828063965,18.351694107055664,16.705631256103516,15.243947982788086,13.952393531799316,12.82163143157959,12.219217300415039,11.424308776855469,11.01602840423584,10.663002967834473,10.0977201461792,1430.02197265625,49.0644416809082,30.204566955566406,23.658550262451172,17.264066696166992,14.801589012145996,14.179096221923828,11.78624153137207,10.764801979064941
15000,25001,17,9,255,25,0,1700.65771484375,120.33272552490234,62.3812255859375,45.232139587402344,36.78437423706055,31.971593856811523,24.21415901184082,20.633007049560547,19.351825714111328,16.360986709594727,15.267640113830566,13.783586502075195,13.597607612609863,12.522649765014648,12.171650886535645,11.420565605163574,11.103954315185547,1238.570556640625,63.63037109375,41.6121940612793,24.82198143005371,19.872289657592773,14.3409423828125,13.389071464538574,12.61032485961914,11.697538375854492
15000,25001,17,9,255,25,1,1694.6075439453125,121.476318359375,63.76780700683594,45.497642517089844,37.51020050048828,30.076946258544922,22.84023094177246,20.459806442260742,19.356857299804688,16.539623260498047,14.909146308898926,14.534744262695312,13.287677764892578,12.40246868133545,11.975345611572266,11.095381736755371,10.561674118041992,1234.7916259765625,64.38351440429688,42.904212951660156,23.4874210357666,19.049213409423828,15.001688003540039,14.030709266662598,12.399876594543457,11.802014350891113
20000,30001,17,9,254,30,0,1813.7357177734375,137.26625061035156,65.61766052246094,47.93185043334961,32.728702545166016,28.759246826171875,25.23223114013672,20.498647689819336,18.117895126342773,17.67685890197754,16.061283111572266,13.73032283782959,13.47343635559082,12.133749961853027,12.0050048828125,11.700510025024414,9.277682304382324,1313.5308837890625,75.38133239746094,39.9301872253418,25.780933380126953,19.162242889404297,16.880983352661133,13.676609992980957,12.245368003845215,11.49223518371582
20000,30001,17,9,254,30,1,1813.1771240234375,136.4075469970703,66.45223236083984,49.65324783325195,33.88292694091797,28.210655212402344,23.457143783569336,21.29181671142578,18.017135620117188,17.8350830078125,15.108441352844238,13.718138694763184,13.62124252319336,12.509047508239746,11.400153160095215,10.63772964477539,10.292190551757812,1312.6171875,73.80316162109375,41.751983642578125,25.30549430847168,19.460962295532227,16.75465202331543,13.94410514831543,13.091307640075684,11.429210662841797
25000,35001,17,9,253,35,0,2264.058837890625,135.5595703125,87.49695587158203,49.627235412597656,34.46088409423828,28.44122314453125,23.837255477905273,23.130041122436523,20.86105728149414,18.086801528930664,16.501113891601562,14.988531112670898,13.424474716186523,12.623157501220703,12.063654899597168,11.54968547821045,11.477825164794922,1649.653564453125,80.83350372314453,40.60892868041992,24.311107635498047,20.834930419921875,18.56317901611328,13.382781982421875,12.842667579650879,12.31789493560791
25000,35001,17,9,253,35,1,2254.3232421875,134.1717987060547,87.51577758789062,50.47987747192383,34.59159469604492,28.101797103881836,24.7237606048584,22.412656784057617,21.58570671081543,18.62680435180664,15.798295974731445,14.666411399841309,13.648974418640137,12.702152252197266,11.819135665893555,11.304614067077637,10.686132431030273,1642.349609375,79.78985595703125,39.606937408447266,25.676576614379883,21.354244232177734,17.338825225830078,13.756476402282715,12.598359107971191,10.96090316772461
30000,40001,17,9,245,39,0,2969.816650390625,177.99539184570312,94.17405700683594,55.72003936767578,45.478214263916016,34.88249206542969,31.845182418823242,28.066089630126953,26.517276763916016,21.20794105529785,20.12483787536621,18.17985725402832,17.53466033935547,15.827311515808105,15.577507019042969,14.57992935180664,13.410052299499512,2159.72802734375,107.4122085571289,45.436378479003906,33.64113235473633,27.977365493774414,21.63113021850586,17.14336395263672,16.42306137084961,15.68809700012207
