grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03
0,10001,17,3,255,10,0,15.800753593444824,5.159234523773193,4.756093978881836,4.72438907623291,4.68962287902832,4.564792156219482,4.472314834594727,4.071253299713135,3.9330997467041016,3.689542770385742,3.5145909786224365,3.411080837249756,3.314270496368408,3.1893975734710693,3.0022130012512207,2.7448043823242188,2.6880381107330322,7.6837239265441895,4.270182132720947,3.6688899993896484
0,10001,17,3,255,10,1,22.704626083374023,3.5972273349761963,3.451540470123291,3.2217514514923096,3.1700000762939453,3.0964303016662598,3.0319976806640625,2.950631856918335,2.838313102722168,2.7823359966278076,2.719181776046753,2.659029245376587,2.6147170066833496,2.5577917098999023,2.363797903060913,2.2149531841278076,2.0556368827819824,10.036394119262695,2.8394360542297363,2.769345760345459
5000,15001,17,3,252,15,0,2195.212646484375,70.1163101196289,43.38137435913086,34.662574768066406,28.384769439697266,25.62213134765625,22.812467575073242,18.667356491088867,17.32585334777832,15.584049224853516,14.197809219360352,12.929407119750977,12.648087501525879,11.585728645324707,11.146915435791016,10.362883567810059,9.303993225097656,925.8638305664062,22.503894805908203,11.46141242980957
5000,15001,17,3,252,15,1,2191.878662109375,69.04810333251953,41.45482635498047,34.557769775390625,27.834136962890625,25.80316734313965,23.826257705688477,18.973329544067383,17.7189998626709,15.47358226776123,14.992039680480957,14.2699613571167,12.89742374420166,11.822476387023926,11.432962417602539,10.996959686279297,10.004037857055664,924.9918212890625,23.15325355529785,12.17402458190918
10000,20001,17,3,252,20,0,2083.084228515625,84.04907989501953,52.59518051147461,36.36241912841797,29.69329833984375,22.0860652923584,20.981657028198242,17.52389144897461,16.7790584564209,16.28388786315918,14.181554794311523,12.99698543548584,12.73618221282959,11.158761978149414,10.212540626525879,9.894529342651367,9.36533260345459,876.728759765625,19.239648818969727,12.345026969909668
10000,20001,17,3,252,20,1,2076.69482421875,81.84797668457031,51.914085388183594,36.28974533081055,28.763879776000977,21.474149703979492,20.69375991821289,17.777725219726562,15.842710494995117,15.690653800964355,14.078133583068848,12.990462303161621,10.970560073852539,10.773180961608887,10.625566482543945,9.869274139404297,9.272496223449707,873.010986328125,19.12108612060547,12.109644889831543
15000,25001,17,3,255,25,0,1672.36279296875,89.5340347290039,43.416019439697266,33.88308334350586,27.543691635131836,23.21804428100586,18.781652450561523,15.888193130493164,13.283515930175781,10.712018966674805,9.427081108093262,8.94768238067627,7.824604034423828,7.158860683441162,6.556858539581299,6.254482269287109,5.790947914123535,704.047119140625,18.58930206298828,8.09439468383789
15000,25001,17,3,255,25,1,1663.310302734375,88.46444702148438,43.23856735229492,33.920005798339844,27.18197250366211,22.817338943481445,18.35177993774414,15.886955261230469,13.59363842010498,10.287516593933105,9.86575698852539,8.35916805267334,7.7938551902771,6.960597515106201,6.573792457580566,6.268186569213867,5.826542377471924,700.0995483398438,18.503883361816406,7.988002777099609
20000,30001,17,3,249,30,0,1607.4100341796875,108.71751403808594,61.73293685913086,43.415157318115234,29.28587532043457,24.744176864624023,20.821163177490234,17.559720993041992,14.516815185546875,12.317985534667969,11.124493598937988,9.748345375061035,8.938440322875977,8.433667182922363,7.497541427612305,7.263352394104004,6.723377704620361,677.642822265625,21.71262550354004,9.406729698181152
20000,30001,17,3,249,30,1,1604.614501953125,109.11172485351562,59.86513900756836,43.465667724609375,28.915536880493164,24.982311248779297,20.833486557006836,17.146512985229492,14.774195671081543,12.396224021911621,11.374906539916992,10.002290725708008,9.153548240661621,8.780221939086914,7.811595916748047,7.288640975952148,6.805713653564453,676.97314453125,21.391035079956055,10.153480529785156
