grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03,pen_sv_04,pen_sv_05,pen_sv_06,pen_sv_07
30000,40001,17,7,252,40,1,576.0765380859375,59.15613555908203,32.72310256958008,24.906509399414062,18.542381286621094,15.009222030639648,13.464681625366211,11.193016052246094,8.610371589660645,6.631365776062012,5.449621200561523,4.909879684448242,3.6760501861572266,2.6366801261901855,2.3930201530456543,2.003850221633911,1.6516183614730835,370.2956237792969,27.93474006652832,14.401580810546875,10.283771514892578,5.621872901916504,3.534773111343384,2.2186737060546875
35000,45001,17,7,253,45,0,693.0797729492188,90.39637756347656,51.067317962646484,35.70927429199219,26.00325584411621,22.560592651367188,16.280954360961914,15.171202659606934,12.256631851196289,8.94588851928711,7.060072422027588,6.10585880279541,4.603349685668945,3.366227149963379,2.7023510932922363,2.3978326320648193,2.2359867095947266,453.46063232421875,37.04955291748047,21.145708084106445,12.601280212402344,8.47064208984375,5.081706523895264,2.701910972595215
35000,45001,17,7,253,45,1,687.7201538085938,89.7730484008789,49.678226470947266,34.978721618652344,26.228515625,21.59320640563965,15.761463165283203,14.314854621887207,11.758289337158203,8.360857009887695,7.121537208557129,6.493798732757568,4.926631927490234,3.6033380031585693,3.147333860397339,2.7673590183258057,2.3967158794403076,449.877197265625,36.088134765625,21.112869262695312,12.62241268157959,8.79318904876709,5.415445804595947,3.1638481616973877
40000,50001,17,7,254,50,0,1116.1505126953125,102.44866180419922,57.419036865234375,45.04404830932617,33.56444549560547,28.57342529296875,24.165027618408203,18.884193420410156,14.291705131530762,11.29718017578125,9.00285530090332,7.248934268951416,5.974366188049316,4.890286445617676,3.7342896461486816,2.922166585922241,2.6464266777038574,710.765869140625,54.808616638183594,31.421062469482422,17.427282333374023,8.555635452270508,6.017859935760498,3.8090453147888184
40000,50001,17,7,254,50,1,1122.4736328125,103.32217407226562,58.17143630981445,43.03810119628906,33.94731903076172,26.007112503051758,23.992752075195312,17.818748474121094,14.195751190185547,11.412192344665527,9.337454795837402,7.538121700286865,5.749763011932373,5.015223979949951,4.005110263824463,3.1696369647979736,2.679081916809082,715.0888671875,54.60540008544922,30.836217880249023,16.386760711669922,8.468978881835938,5.941147327423096,4.337071895599365
45000,55001,17,7,250,53,0,1598.1068115234375,145.4934539794922,81.41963195800781,50.73617935180664,38.70086669921875,32.85301971435547,23.786035537719727,22.543472290039062,17.907018661499023,13.14901065826416,11.364546775817871,10.097228050231934,7.600832462310791,5.80440616607666,4.4925456047058105,3.9305691719055176,3.6421961784362793,1024.4456787109375,62.141361236572266,33.18783950805664,21.352380752563477,12.154257774353027,7.0575737953186035,4.643042087554932
45000,55001,17,7,250,53,1,1597.000732421875,144.96412658691406,81.7252426147461,50.5539436340332,38.80323028564453,31.171192169189453,24.02829360961914,21.125263214111328,16.1731014251709,12.690153121948242,11.605908393859863,8.816390991210938,7.947605609893799,5.8591132164001465,4.75892448425293,4.118946552276611,3.6600186824798584,1024.298095703125,62.58860397338867,32.82172393798828,19.33808135986328,12.025181770324707,6.890527725219727,4.593505859375
50000,60001,17,7,255,59,0,1821.1060791015625,186.57992553710938,101.12998962402344,63.81424331665039,51.166629791259766,36.99549102783203,30.868045806884766,26.567842483520508,18.292573928833008,16.238323211669922,10.990113258361816,10.85952377319336,8.4329252243042,6.390944480895996,5.02988862991333,4.544270038604736,4.135424613952637,1167.4617919921875,82.755615234375,36.32232666015625,26.430315017700195,14.534661293029785,9.273778915405273,4.974385738372803
50000,60001,17,7,255,59,1,1824.3133544921875,187.78419494628906,101.71964263916016,64.1578598022461,50.4847526550293,36.0985221862793,29.138965606689453,26.593793869018555,18.194087982177734,17.546951293945312,11.370140075683594,10.381213188171387,8.153765678405762,6.953602313995361,5.530956745147705,4.325841426849365,3.6717467308044434,1169.986572265625,82.41486358642578,35.827613830566406,24.497713088989258,14.809576034545898,8.781558990478516,4.90000581741333
55000,65001,17,7,254,64,0,2419.578857421875,193.25758361816406,105.96912384033203,56.26455307006836,41.4576301574707,37.80413818359375,34.319923400878906,27.92339515686035,19.485042572021484,16.419757843017578,15.03612995147705,11.420069694519043,9.088639259338379,7.567431449890137,5.930208683013916,4.726942539215088,4.149435520172119,1567.4952392578125,71.59696197509766,35.69964599609375,22.099559783935547,13.698555946350098,8.792640686035156,5.441092491149902
55000,65001,17,7,254,64,1,2420.47998046875,193.2021026611328,104.41899871826172,55.34113693237305,41.34974670410156,35.683712005615234,33.909793853759766,27.264127731323242,19.591812133789062,16.58094024658203,13.422226905822754,11.779529571533203,7.676079273223877,6.392678260803223,5.515204906463623,4.678454399108887,4.220810890197754,1567.0360107421875,72.36243438720703,33.95158004760742,22.043577194213867,14.189212799072266,7.980874061584473,5.310779094696045
60000,70001,17,7,251,70,0,2997.403564453125,276.4582214355469,130.93446350097656,76.66559600830078,58.97206497192383,40.84861755371094,36.95329666137695,29.678125381469727,21.739307403564453,18.4733829498291,17.12928581237793,13.55289077758789,10.447822570800781,8.265481948852539,6.286913871765137,5.379515171051025,4.963658809661865,1936.1204833984375,99.87017059326172,38.729190826416016,21.382186889648438,18.304603576660156,10.33687973022461,5.9597649574279785
60000,70001,17,7,251,70,1,2995.266357421875,276.2499084472656,132.91494750976562,76.1676254272461,60.21928787231445,39.77687454223633,35.39398193359375,27.28180503845215,21.62434959411621,19.633277893066406,16.135929107666016,13.756902694702148,11.505971908569336,8.133487701416016,6.362724781036377,5.7458600997924805,4.9563374519348145,1935.052001953125,99.37738800048828,38.35470962524414,22.23723602294922,16.889728546142578,11.018982887268066,5.5652971267700195
65000,75001,17,7,250,72,0,4062.721923828125,206.94766235351562,100.1378402709961,56.8542366027832,51.82794952392578,39.465335845947266,35.48652267456055,31.818307876586914,26.79140281677246,17.197616577148438,17.042232513427734,13.146550178527832,10.523154258728027,8.213354110717773,7.123519420623779,6.294831275939941,5.139383792877197,2622.35009765625,74.10482788085938,41.682369232177734,30.639535903930664,17.5411319732666,9.790552139282227,7.447585582733154
65000,75001,17,7,250,72,1,4070.37353515625,204.31201171875,100.88633728027344,57.31785202026367,49.709136962890625,36.01708221435547,34.85563278198242,29.050601959228516,23.084585189819336,17.634382247924805,16.279361724853516,14.195497512817383,9.173409461975098,8.31317138671875,7.042625427246094,6.010616302490234,5.625020503997803,2628.651611328125,74.99219512939453,39.39948654174805,28.363666534423828,17.772489547729492,10.263520240783691,7.4084553718566895
70000,80001,17,7,251,78,0,4770.0322265625,336.0430908203125,132.13661193847656,82.34203338623047,59.58699417114258,42.90837478637695,38.76055908203125,33.1561393737793,29.066043853759766,19.896669387817383,18.490671157836914,14.428038597106934,10.916648864746094,10.408286094665527,7.305556297302246,6.64059591293335,4.848092079162598,3054.411865234375,117.3270034790039,52.36656951904297,30.694923400878906,18.51122283935547,10.380293846130371,5.310094833374023
70000,80001,17,7,251,78,1,4755.8427734375,336.1222229003906,130.37828063964844,81.49888610839844,59.592681884765625,41.45975112915039,37.266868591308594,30.35179901123047,26.368019104003906,19.37567138671875,18.988113403320312,14.884408950805664,11.633822441101074,9.229435920715332,7.201547622680664,6.6390557289123535,5.5246500968933105,3044.55712890625,116.81409454345703,50.55207824707031,27.75576400756836,19.167299270629883,10.638243675231934,6.310973644256592
75000,85001,17,7,248,85,0,5828.12841796875,302.6782531738281,139.43894958496094,77.44758605957031,55.45375442504883,50.60722732543945,43.893035888671875,36.75410842895508,28.23832893371582,24.83091163635254,17.3155574798584,14.182727813720703,13.044275283813477,10.396068572998047,8.747204780578613,7.576375484466553,6.6570329666137695,3749.46533203125,121.71847534179688,54.370357513427734,37.283172607421875,22.17561149597168,14.102773666381836,8.847272872924805
75000,85001,17,7,248,85,1,5832.927734375,300.8308410644531,138.5501251220703,76.36257934570312,53.86542510986328,50.45123291015625,41.26856231689453,33.46108627319336,26.237333297729492,22.440336227416992,15.451571464538574,13.814101219177246,12.648865699768066,9.477080345153809,8.548974990844727,7.1850481033325195,6.862085819244385,3751.4111328125,120.45507049560547,51.7882194519043,36.38017272949219,19.870880126953125,12.814007759094238,8.636385917663574
80000,90001,17,7,254,83,0,6131.6748046875,229.39617919921875,134.6046600341797,81.75749969482422,65.9173355102539,43.26295471191406,41.534706115722656,37.689727783203125,28.59516143798828,25.98744010925293,17.283540725708008,15.426642417907715,11.369766235351562,8.794594764709473,7.1959381103515625,6.5691423416137695,5.057009696960449,3947.82470703125,102.48650360107422,56.9441032409668,40.507225036621094,24.004091262817383,11.85779857635498,6.651247501373291
80000,90001,17,7,254,83,1,6123.51416015625,228.52122497558594,135.53265380859375,80.50460052490234,66.2206802368164,44.607177734375,39.389549255371094,37.92473602294922,31.0169620513916,22.163637161254883,17.016942977905273,15.879960060119629,12.48726749420166,10.001465797424316,8.111227989196777,6.231015682220459,5.986302375793457,3943.25927734375,104.24617004394531,59.178367614746094,38.4188346862793,20.763628005981445,11.474952697753906,7.305400848388672
85000,95001,17,7,253,90,0,6872.8125,237.23025512695312,106.99597930908203,69.27703857421875,47.897586822509766,44.172054290771484,35.745975494384766,34.42144012451172,26.22443199157715,18.63617706298828,16.959712982177734,13.133609771728516,11.164985656738281,9.230672836303711,8.313488006591797,7.3825273513793945,5.167330265045166,4424.43701171875,83.04890441894531,38.51150131225586,30.541461944580078,17.573862075805664,10.248958587646484,7.760165214538574
85000,95001,17,7,253,90,1,6869.7646484375,233.56387329101562,109.23119354248047,67.29261016845703,50.179771423339844,44.264469146728516,35.08318328857422,34.90101623535156,26.62417221069336,19.379398345947266,16.60699462890625,14.016236305236816,10.762716293334961,10.35950756072998,7.618637561798096,7.0650200843811035,5.660201549530029,4422.921875,82.63411712646484,40.97572708129883,30.019792556762695,16.761112213134766,10.565080642700195,7.206126689910889
90000,100001,17,7,252,93,0,7642.03466796875,280.2356872558594,140.33290100097656,86.94660949707031,66.52881622314453,46.53295135498047,44.24302291870117,38.06689453125,29.3758544921875,20.696853637695312,20.081552505493164,16.027145385742188,13.249828338623047,10.968091011047363,8.864749908447266,7.406952857971191,6.676294803619385,4917.7021484375,117.14845275878906,52.53422546386719,32.3614501953125,20.127925872802734,13.065031051635742,8.829877853393555
90000,100001,17,7,252,93,1,7644.123046875,278.380126953125,138.2843475341797,88.88806915283203,66.5167236328125,50.73845291137695,42.730350494384766,39.44663619995117,27.991071701049805,20.49420738220215,18.59699821472168,16.68712043762207,12.424906730651855,10.458001136779785,8.541583061218262,6.948342800140381,6.448017120361328,4919.23046875,116.92559051513672,52.65697479248047,35.000553131103516,20.69086456298828,12.534977912902832,8.345203399658203
95000,105001,17,7,252,97,0,8643.9873046875,300.27239990234375,156.0590362548828,90.5398178100586,65.13593292236328,52.23414611816406,46.070556640625,42.612361907958984,34.45601272583008,24.73188591003418,21.032917022705078,17.872037887573242,15.628313064575195,11.461793899536133,10.351364135742188,9.545347213745117,8.060559272766113,5547.9501953125,139.4771270751953,58.821083068847656,39.177093505859375,21.923383712768555,13.770336151123047,10.284000396728516
95000,105001,17,7,252,97,1,8647.1181640625,301.1480407714844,158.35670471191406,92.3781509399414,64.28954315185547,52.274410247802734,48.519954681396484,40.75772476196289,31.124021530151367,23.598125457763672,19.80780792236328,15.595404624938965,14.455522537231445,11.35663890838623,9.628539085388184,8.968750953674316,7.142906665802002,5550.4267578125,141.81790161132812,57.20964050292969,37.746761322021484,22.687549591064453,13.519501686096191,9.1776762008667
100000,110001,17,7,254,98,0,9112.3798828125,358.7969970703125,135.25672912597656,93.80916595458984,77.15982055664062,52.497535705566406,44.45302963256836,38.459716796875,30.00116729736328,26.574426651000977,21.241661071777344,18.0557804107666,13.846001625061035,11.72906494140625,9.880730628967285,8.684971809387207,7.594706058502197,5844.388671875,123.52448272705078,52.14522171020508,36.55243682861328,22.215200424194336,13.909010887145996,9.634008407592773
100000,110001,17,7,254,98,1,9102.3232421875,362.49951171875,133.85763549804688,92.4596176147461,76.84237670898438,50.581363677978516,42.180694580078125,35.53693389892578,27.915620803833008,25.704553604125977,19.516565322875977,17.70203971862793,13.806065559387207,11.451313972473145,9.967931747436523,9.059073448181152,7.037660121917725,5838.86328125,122.94302368164062,51.11761474609375,32.131065368652344,22.388944625854492,13.568445205688477,9.799322128295898
105000,115001,17,7,251,97,0,9991.28125,312.8250427246094,150.672607421875,85.30616760253906,66.996826171875,51.508758544921875,50.30930709838867,45.23894119262695,34.49397659301758,26.22711181640625,22.44525909423828,16.16802215576172,16.077850341796875,14.517804145812988,10.858426094055176,9.500924110412598,8.114533424377441,6418.66796875,120.55514526367188,59.55565643310547,41.05270004272461,24.238136291503906,16.07007598876953,10.776623725891113
105000,115001,17,7,251,97,1,9972.419921875,311.278076171875,152.55511474609375,86.38777923583984,64.32999420166016,49.74293899536133,45.578094482421875,44.30519104003906,30.80992889404297,24.19710922241211,22.304224014282227,17.04412841796875,14.923569679260254,12.059775352478027,11.25033187866211,8.583537101745605,7.683244228363037,6406.99951171875,121.83740234375,55.21472930908203,39.50856399536133,23.15331268310547,14.173334121704102,10.002878189086914
110000,120001,17,7,254,107,0,10702.060546875,330.288330078125,165.32806396484375,107.0036392211914,72.6424331665039,58.126922607421875,47.817134857177734,44.243961334228516,36.921302795410156,27.4302921295166,22.383012771606445,19.723176956176758,17.219402313232422,15.308232307434082,12.67953109741211,11.005903244018555,9.06663990020752,6845.10986328125,120.85346984863281,62.813655853271484,40.16197204589844,24.237733840942383,17.05525779724121,10.932260513305664
110000,120001,17,7,254,107,1,10680.423828125,329.9389343261719,168.31918334960938,111.18150329589844,71.71762084960938,59.93798828125,49.16459655761719,45.82642364501953,34.677547454833984,27.957727432250977,23.167604446411133,21.038442611694336,17.647905349731445,16.35133171081543,12.931640625,10.30526351928711,9.771718978881836,6830.97509765625,120.90863037109375,64.18114471435547,39.42141342163086,25.28292465209961,16.766437530517578,10.77416706085205
115000,125001,17,7,254,115,0,11487.646484375,322.2254943847656,179.99417114257812,101.83006286621094,87.38423156738281,60.89816665649414,60.327388763427734,51.13434982299805,39.57368087768555,29.20782470703125,25.884132385253906,20.175535202026367,17.60194969177246,16.639863967895508,14.62169075012207,13.799525260925293,10.534865379333496,7390.59033203125,142.72998046875,76.92328643798828,50.863162994384766,29.788793563842773,19.470420837402344,14.335217475891113
115000,125001,17,7,254,115,1,11486.0400390625,325.9033508300781,183.40150451660156,104.09138488769531,88.4413070678711,59.890872955322266,57.20560836791992,50.5991096496582,38.42092514038086,26.996248245239258,24.50724983215332,19.26070785522461,17.143333435058594,14.446255683898926,13.18506145477295,10.572580337524414,8.48900318145752,7389.73291015625,148.6032257080078,76.89037322998047,50.67036056518555,26.696208953857422,17.113569259643555,14.218667984008789
120000,130001,17,7,251,107,0,11820.15625,328.3858642578125,154.29542541503906,106.19519805908203,83.42891693115234,61.41286087036133,53.45978546142578,51.13518142700195,41.8356819152832,33.1051139831543,24.752304077148438,19.722360610961914,15.1028413772583,13.98105525970459,12.130207061767578,9.899038314819336,8.787188529968262,7574.80322265625,146.4019775390625,63.781551361083984,45.54106140136719,30.75461196899414,15.76596736907959,11.579188346862793
120000,130001,17,7,251,107,1,11815.267578125,328.76611328125,156.39527893066406,103.11155700683594,85.26355743408203,59.03634262084961,51.721824645996094,47.1721076965332,40.730953216552734,28.950666427612305,24.931669235229492,20.58896255493164,16.068700790405273,13.288541793823242,10.775191307067871,9.552704811096191,8.47448444366455,7571.982421875,151.57115173339844,59.38066482543945,43.91790771484375,27.07176399230957,15.039688110351562,10.483357429504395
125000,135001,17,7,249,114,0,12271.3095703125,265.0069274902344,158.12722778320312,105.83904266357422,72.557861328125,60.186424255371094,44.55194091796875,42.245147705078125,35.054195404052734,27.865861892700195,24.452579498291016,18.481752395629883,16.201919555664062,15.11868667602539,13.54207992553711,10.65060043334961,9.43505573272705,7888.72412109375,117.35128021240234,57.03520584106445,35.67346954345703,25.257450103759766,16.645790100097656,14.322395324707031
125000,135001,17,7,249,114,1,12274.1845703125,264.0053405761719,157.74635314941406,104.49723052978516,71.75643157958984,56.522560119628906,46.331417083740234,39.82461166381836,34.99778366088867,30.71904945373535,21.887962341308594,20.29230308532715,15.307437896728516,14.128179550170898,11.73845100402832,11.036462783813477,9.46045970916748,7889.296875,116.91682434082031,57.089752197265625,36.32096481323242,23.546123504638672,16.583602905273438,13.066365242004395
130000,140001,17,7,250,118,0,13179.21484375,315.2686462402344,167.17274475097656,100.77877807617188,75.42143249511719,57.17289733886719,50.318626403808594,42.47268295288086,38.29086685180664,29.610004425048828,24.875385284423828,19.65681266784668,16.70397186279297,13.959006309509277,11.290016174316406,10.05318546295166,9.25755500793457,8472.212890625,123.81719970703125,58.626991271972656,38.074424743652344,25.79786491394043,17.416515350341797,9.888649940490723
130000,140001,17,7,250,118,1,13179.8291015625,314.02752685546875,171.5880889892578,101.94788360595703,73.00212097167969,56.97278594970703,49.836700439453125,40.22056198120117,35.88961410522461,28.389604568481445,24.71786880493164,18.408658981323242,16.144123077392578,14.610676765441895,12.421977996826172,11.251511573791504,9.926068305969238,8472.5732421875,126.65856170654297,57.27727127075195,36.5711669921875,24.737510681152344,18.337661743164062,11.708013534545898
135000,145001,17,7,253,124,0,13564.6083984375,331.24554443359375,130.7638702392578,105.49446105957031,68.60523986816406,61.16584396362305,55.418182373046875,48.57820129394531,35.953914642333984,30.03516387939453,24.6750545501709,22.016334533691406,17.705942153930664,14.512984275817871,12.096287727355957,10.724184036254883,8.843047142028809,8711.6455078125,122.4609603881836,62.26095199584961,41.88835525512695,27.603382110595703,18.01434898376465,10.957792282104492
135000,145001,17,7,253,124,1,13567.330078125,333.0079650878906,132.77540588378906,104.05481719970703,69.88667297363281,61.545745849609375,53.516910552978516,45.534210205078125,35.50056457519531,28.79622459411621,25.054290771484375,22.311147689819336,18.162919998168945,16.499372482299805,13.961488723754883,11.11777114868164,10.028335571289062,8713.4755859375,121.7769775390625,61.39045715332031,41.51284408569336,25.669212341308594,18.592512130737305,12.21724796295166
140000,150001,17,7,252,127,0,14066.8896484375,334.522705078125,159.3819580078125,98.92586517333984,74.63844299316406,63.80412292480469,52.31929397583008,45.429264068603516,38.055965423583984,32.39990234375,24.827421188354492,20.73517417907715,15.948945045471191,14.260919570922852,11.259839057922363,9.77359676361084,8.89344310760498,9008.4736328125,117.513427734375,72.61729431152344,40.226036071777344,29.441829681396484,15.665227890014648,10.664048194885254
140000,150001,17,7,252,127,1,14045.345703125,334.6660461425781,158.3996124267578,99.59571075439453,69.53042602539062,62.94353485107422,51.0628547668457,45.03886032104492,36.644710540771484,29.62230682373047,26.800539016723633,22.8214111328125,14.631098747253418,14.051108360290527,12.254539489746094,10.868246078491211,9.28359317779541,8995.4951171875,117.16709899902344,68.55247497558594,40.08982467651367,28.534887313842773,16.117250442504883,11.735187530517578
145000,155001,17,7,251,124,0,14830.9921875,458.7581481933594,211.06402587890625,100.70057678222656,76.78417205810547,57.401954650878906,53.11037826538086,51.50452423095703,38.41061019897461,29.924516677856445,25.837316513061523,21.339706420898438,17.397607803344727,14.808723449707031,12.168657302856445,11.673322677612305,10.00183391571045,9522.599609375,146.92193603515625,63.519527435302734,46.6147346496582,28.820343017578125,17.841053009033203,12.822775840759277
145000,155001,17,7,251,124,1,14805.6435546875,458.5873107910156,209.55648803710938,100.99020385742188,79.14482879638672,61.629608154296875,59.305320739746094,53.66162109375,42.488739013671875,32.97281265258789,24.218246459960938,20.91004180908203,18.081064224243164,14.146445274353027,13.075246810913086,10.549620628356934,9.491915702819824,9505.744140625,149.214599609375,67.62667846679688,52.636531829833984,28.146780014038086,19.29912757873535,13.179208755493164
150000,160001,17,7,251,133,0,15411.3876953125,415.4284973144531,186.23179626464844,117.91995239257812,84.7446517944336,67.9894790649414,63.20026779174805,60.504486083984375,42.78168869018555,33.67844772338867,29.4698486328125,22.086870193481445,18.250389099121094,16.187686920166016,15.192085266113281,11.890667915344238,10.07897663116455,9878.1689453125,190.81822204589844,76.20854949951172,55.033267974853516,34.685791015625,19.817453384399414,15.543947219848633
150000,160001,17,7,251,133,1,15423.4912109375,415.8892822265625,187.09848022460938,116.79569244384766,83.8936538696289,64.27005767822266,63.596778869628906,60.91511917114258,42.337867736816406,32.62903594970703,28.464096069335938,22.901384353637695,19.881305694580078,16.660261154174805,14.742136001586914,12.427772521972656,10.501340866088867,9885.65234375,190.73094177246094,72.17305755615234,52.47608184814453,34.73936080932617,22.018665313720703,15.930481910705566
155000,165001,17,7,256,123,0,15972.3974609375,379.4430236816406,166.69273376464844,108.13551330566406,82.59674072265625,63.16558074951172,60.46036911010742,58.04519271850586,42.58716583251953,33.217735290527344,25.762523651123047,21.7091007232666,17.804845809936523,14.668790817260742,13.75301456451416,11.56082820892334,10.036749839782715,10257.1796875,155.85421752929688,75.38562774658203,52.2226448059082,31.604698181152344,19.875822067260742,14.055464744567871
155000,165001,17,7,256,123,1,16000.1240234375,384.13201904296875,166.317626953125,106.25852966308594,79.84541320800781,66.0589828491211,60.992313385009766,58.441322326660156,43.60853576660156,32.63166809082031,26.39862823486328,23.120464324951172,20.440595626831055,15.423556327819824,13.95447063446045,11.424328804016113,9.972597122192383,10275.900390625,155.22605895996094,73.48009490966797,50.4339714050293,32.09446334838867,21.735387802124023,14.52365779876709
160000,170001,17,7,253,134,0,15567.626953125,371.66143798828125,191.1484832763672,115.50442504882812,82.34526824951172,68.92147827148438,61.74844741821289,54.85044860839844,41.61664581298828,32.98448181152344,27.40144157409668,22.810890197753906,17.92935562133789,13.640018463134766,12.2437162399292,10.96311092376709,9.723878860473633,9994.26953125,157.90097045898438,79.36215209960938,52.47496795654297,30.92045783996582,16.25029945373535,13.387417793273926
