grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03,pen_sv_04,pen_sv_05,pen_sv_06,pen_sv_07,pen_sv_08,pen_sv_09
0,10001,17,9,253,10,0,5.327943801879883,5.05095911026001,4.733632564544678,4.646716117858887,4.420778274536133,4.264898777008057,4.020143508911133,3.7785515785217285,3.7325637340545654,3.539557933807373,3.4246761798858643,3.2757763862609863,3.183912754058838,2.720546245574951,2.49520206451416,2.215519666671753,1.92917001247406,4.945346832275391,4.708445072174072,4.147168159484863,4.015921115875244,3.6819570064544678,3.5577826499938965,3.2701916694641113,2.7371907234191895,2.3391544818878174
0,10001,17,9,253,10,1,5.523657321929932,5.403284072875977,5.1938323974609375,5.1273274421691895,4.874614715576172,4.710877418518066,4.463322162628174,4.305486679077148,4.138454914093018,3.990725040435791,3.77648663520813,3.5693013668060303,3.4898688793182373,3.3837811946868896,2.7855701446533203,2.2451305389404297,2.134596824645996,5.208775520324707,4.987430095672607,4.882126331329346,4.490060806274414,4.028376579284668,3.8318912982940674,3.6013381481170654,3.0709965229034424,2.302304744720459
5000,15001,17,9,254,15,0,2170.089111328125,68.17352294921875,41.96416091918945,33.99290084838867,28.0231876373291,25.647802352905273,23.089054107666016,19.77392578125,18.21255874633789,17.006765365600586,16.374542236328125,14.320326805114746,13.85193920135498,12.746363639831543,12.048944473266602,12.008157730102539,10.57697582244873,1581.7430419921875,43.96040344238281,27.672319412231445,24.056320190429688,18.61258888244629,16.696195602416992,14.354100227355957,12.807209968566895,12.683076858520508
5000,15001,17,9,254,15,1,2171.584228515625,67.51148223876953,42.08921813964844,32.382484436035156,29.131118774414062,25.46477699279785,21.6342830657959,19.569293975830078,18.05874252319336,17.874666213989258,14.2005033493042,14.093475341796875,13.969215393066406,12.46872615814209,11.717509269714355,11.16117000579834,10.890945434570312,1582.5809326171875,43.734397888183594,28.47064208984375,22.67592430114746,18.484577178955078,15.94168758392334,13.794252395629883,12.540498733520508,11.816450119018555
10000,20001,17,9,254,20,0,1955.713134765625,99.88082885742188,61.97455596923828,43.472198486328125,32.60487747192383,26.297447204589844,24.40496063232422,22.6973934173584,18.919776916503906,16.04317283630371,14.81699275970459,13.831450462341309,13.166197776794434,12.756904602050781,11.827814102172852,11.305235862731934,10.696471214294434,1432.3756103515625,63.92874526977539,34.416561126708984,25.687543869018555,19.909502029418945,15.608331680297852,13.79430103302002,12.436617851257324,11.529533386230469
10000,20001,17,9,254,20,1,1946.5538330078125,99.50940704345703,59.5330924987793,44.01393127441406,32.21011734008789,27.329837799072266,24.581928253173828,21.598054885864258,18.106704711914062,16.431640625,16.004684448242188,14.751755714416504,13.74791431427002,12.619413375854492,11.866377830505371,11.109536170959473,10.046546936035156,1425.5057373046875,61.889976501464844,34.099002838134766,26.004669189453125,19.467382431030273,16.23554229736328,14.959318161010742,12.797019004821777,10.282177925109863
15000,25001,17,9,249,25,0,1595.051025390625,99.26815795898438,60.563499450683594,38.797889709472656,30.136674880981445,25.69439697265625,21.33162498474121,17.964677810668945,17.119964599609375,13.560144424438477,11.93766975402832,11.044981956481934,10.38917064666748,9.765405654907227,9.072213172912598,8.148963928222656,7.337687969207764,1164.71240234375,59.16856002807617,34.46449279785156,22.176708221435547,17.18143081665039,12.641067504882812,10.111420631408691,9.446194648742676,8.33061408996582
15000,25001,17,9,249,25,1,1586.5389404296875,96.92169952392578,60.483360290527344,38.670875549316406,30.309465408325195,26.15613555908203,23.012372970581055,17.593982696533203,16.40726089477539,13.18877124786377,11.490556716918945,11.033855438232422,10.54997444152832,9.676959037780762,9.131643295288086,8.16369915008545,7.808790683746338,1158.771240234375,58.972923278808594,34.74885177612305,23.967586517333984,17.19371795654297,11.758000373840332,11.01224422454834,9.46102523803711,8.276796340942383
20000,30001,17,9,252,30,0,1501.9901123046875,139.1820526123047,65.00686645507812,45.89784240722656,32.50791549682617,28.1353759765625,25.558847427368164,19.30197525024414,15.679296493530273,13.88522720336914,13.153241157531738,12.007771492004395,10.70639419555664,10.149794578552246,9.952886581420898,9.126731872558594,9.005160331726074,1094.8856201171875,65.384765625,37.87648391723633,25.231964111328125,16.38969612121582,13.983356475830078,11.506284713745117,10.620513916015625,9.901690483093262
20000,30001,17,9,252,30,1,1509.642333984375,138.91409301757812,65.1025161743164,44.75703811645508,34.19294357299805,28.067359924316406,24.807912826538086,18.761768341064453,15.867088317871094,14.882688522338867,13.940193176269531,11.815520286560059,11.131450653076172,10.461225509643555,9.203531265258789,8.78555679321289,7.823434829711914,1101.323974609375,64.5597915649414,38.19246292114258,24.836740493774414,15.88931941986084,14.770167350769043,11.242652893066406,10.364646911621094,8.165157318115234
